station_name,clean_lines,station_lines,el_station_name,el_lines,equipments,gtfs_station_name,gtfs_lines,turnstile_station_name,turnstile_lines,gtfs_stop_id,lat,lon,turnstile_units
57th St,NQRW,N-Q-R-W,57 St - 7 Av, ,"EL283,EL282,EL281,EL604",57 St - 7 Av,"N,W,Q,R",57 ST-7 AV,NQRW,R14,40.764664,-73.98065799999999,R080
57th St,NQRW,N-Q-R-W,57 St - 7 Av,N/Q/R/W,"EL283,EL282,EL281,EL604",57 St - 7 Av,"N,W,Q,R",57 ST-7 AV,NQRW,R14,40.764664,-73.98065799999999,R080
5th Ave - 59th St,NRW,N-R-W,,,,5 Av/59 St,"N,W,R",5 AV/59 ST,NQRW,R13,40.764811,-73.973347,R079
Lexington Ave - 59th St,NRW,N-R-W,Lexington Av / 59 St,N/R/W,"ES249,ES248,ES215",Lexington Av/59 St,"N,W,R",59 ST,456NQRW,R11,40.76266,-73.967258,"R050,R051"
Lexington Ave - 59th St,NRW,N-R-W,Lexington Av / 59 St,N/R/W,"ES249,ES248,ES215",Lexington Av/59 St,"N,W,R",59 ST,NQR456W,R11,40.76266,-73.967258,"R050,R051"
Lexington Ave - 59th St,NRW,N-R-W,Lexington Av / 59 St,N/R/W,"ES249,ES248,ES215",Lexington Av/59 St,"N,W,R",59 ST,NRW,R11,40.76266,-73.967258,"R050,R051"
34th St - Penn Station,123,1-2-3,34 St - Penn,1/2/3/LIRR,"EL215,EL216,EL214,EL34X",34 St - Penn Station,"1,2,3",34 ST-PENN STA,123,128,40.750372999999996,-73.991057,R031
Times Sq - 42nd St,123,1-2-3,,,,Times Sq - 42 St,"1,2,3",TIMES SQ-42 ST,1237ACENQRS,127,40.75529,-73.987495,"R032,R033"
Fulton St,AC,A-C,Fulton St,2/3/4/5/A/C/J/Z,"ES377X,ES376X,ES365X,ES366X,EL728X,EL718X,EL717X,EL723,ES364,ES367,ES368,EL719,EL721,EL732,EL729X,EL716,EL720,EL733X,ES360X,ES362X,ES361X,ES363X,ES383X,EL722",Fulton St,"A,C",FULTON ST,ACJZ2345,A38,40.710196999999994,-74.00769100000001,"R002,R014"
Fulton St,AC,A-C,Fulton St,2/3/4/5/A/C/J/Z/R/W,"ES377X,ES376X,ES365X,ES366X,EL728X,EL718X,EL717X,EL723,ES364,ES367,ES368,EL719,EL721,EL732,EL729X,EL716,EL720,EL733X,ES360X,ES362X,ES361X,ES363X,ES383X,EL722",Fulton St,"A,C",FULTON ST,ACJZ2345,A38,40.710196999999994,-74.00769100000001,"R002,R014"
Fulton St,AC,A-C,Fulton St, 2/3/4/5/A/C/J/Z,"ES377X,ES376X,ES365X,ES366X,EL728X,EL718X,EL717X,EL723,ES364,ES367,ES368,EL719,EL721,EL732,EL729X,EL716,EL720,EL733X,ES360X,ES362X,ES361X,ES363X,ES383X,EL722",Fulton St,"A,C",FULTON ST,ACJZ2345,A38,40.710196999999994,-74.00769100000001,"R002,R014"
Chambers St,AC,A-C,,,,Chambers St,"A,C",CHAMBERS ST,ACE23,A36,40.714110999999995,-74.008585,R029
42nd St - Port Authority Bus Term,ACE,A-C-E,42 ST-PORT AUTH,A/C/E,"EL291X,EL290X,ES606X,ES607X,EL288X,EL289X",42 St - Port Authority Bus Terminal,"A,C,E",42 ST-PORT AUTH,ACENQRS1237W,A27,40.757308,-73.989735,"R010,R011"
42nd St - Port Authority Bus Term,ACE,A-C-E,42 ST-PORT AUTH,A/C/E,"EL291X,EL290X,ES606X,ES607X,EL288X,EL289X",42 St - Port Authority Bus Terminal,"A,C,E",42 ST-PORT AUTH,ACENGRS1237W,A27,40.757308,-73.989735,"R010,R011"
Myrtle-Willoughby Aves,G,G,,,,Myrtle - Willoughby Avs,G,MYRTLE-WILLOUGH,G,G32,40.694568,-73.949046,R286
Flushing Ave,G,G,,,,Flushing Av,G,FLUSHING AV,G,G31,40.700377,-73.950234,R316
23rd St,FM,F-M,,,,23 St,"F,FX,M",23 ST,FM,D18,40.74287800000001,-73.99282099999999,"R203,R453"
Herald Sq - 34th St,BDFM,B-D-F-M,,,,34 St - Herald Sq,"B,D,F,FX,M",34 ST-HERALD SQ,BDFMNQR,D17,40.749719,-73.98782299999999,"R022,R023"
Herald Sq - 34th St,BDFM,B-D-F-M,,,,34 St - Herald Sq,"B,D,F,FX,M",34 ST-HERALD SQ,BDFMNQRW,D17,40.749719,-73.98782299999999,"R022,R023"
Hoyt - Schermerhorn Sts,ACG,A-C-G,Hoyt Schermerhorn, A/C/G,EL747X,Hoyt - Schermerhorn Sts,"A,C,G",HOYT-SCHER,ACG,A42,40.688484,-73.985001,R217
Jay St - MetroTech,ACF,A-C-F,Jay St - MetroTech,A/C/F/R,"EL706,ES356,EL327X,ES357,EL708,EL707,EL709,ES320,ES319,ES317,ES318,ES307",Jay St - MetroTech,"A,C,F,FX",JAY ST-METROTEC,ACF,A41,40.692338,-73.987342,R127
East Broadway,F,F,East Broadway,F,ES329,East Broadway,"F,FX",EAST BROADWAY,F,F16,40.713715,-73.990173,R257
Delancey St - Essex St,F,F,,,,Delancey St - Essex St,"F,FX",DELANCEY/ESSEX,FJMZ,F15,40.718610999999996,-73.988114,R142
Lower East Side - 2nd Ave,F,F,,,,2 Av,"F,FX",2 AV,F,F14,40.723402,-73.989938,R300
Flushing Ave,JM,J-M,Flushing Av,J/M,"EL393,EL395,EL394",Flushing Av,"J,M",FLUSHING AV,JM,M12,40.70026,-73.941126,R377
Myrtle Ave,JMZ,J-M-Z,,,,Myrtle Av,"J,Z,M",MYRTLE AV,JMZ,M11,40.697207,-73.93565699999999,R137
4th Av - 9th St,FG,F-G,,,,4 Av - 9 St,"F,G",4AV-9 ST,DFGMNR,F23,40.670272,-73.989779,R258
4th Av - 9th St,FG,F-G,,,,4 Av - 9 St,"F,G",4 AV-9 ST,DFGMNR,F23,40.670272,-73.989779,R258
Smith - 9th Sts,FG,F-G,Smith - 9 Sts,F/G,"ES315,ES349,ES316,ES348,ES314,ES313",Smith - 9 Sts,"F,G",SMITH-9 ST,FG,F22,40.67358,-73.995959,R270
Bergen St,FG,F-G,,,,Bergen St,"F,G",BERGEN ST,FG,F20,40.686145,-73.99086199999999,R129
Jay St - MetroTech,NR,N-R,,,,Jay St - MetroTech,"N,W,R",JAY ST-METROTEC,R,R29,40.69218,-73.98594200000001,R089
Court St,NR,N-R,Court St,R,"EL308,EL309,ES305,ES306",Court St,"N,W,R",BOROUGH HALL,2345R,R28,40.6941,-73.991777,R108
Court St,NR,N-R,Court St,R,"EL308,EL309,ES305,ES306",Court St,"N,W,R",BOROUGH HALL,R2345,R28,40.6941,-73.991777,R108
Union Sq - 14th St,NQRW,N-Q-R-W,14 St - Union Sq,L/N/Q/R/W,"EL217,EL220,EL218,EL219,ES257X,ES258X",14 St - Union Sq,"N,W,Q,R",14 ST-UNION SQ,LNQR456W,R20,40.735735999999996,-73.99056800000001,R170
Union Sq - 14th St,NQRW,N-Q-R-W,14 St - Union Sq,L/N/Q/R/W,"EL217,EL220,EL218,EL219,ES257X,ES258X",14 St - Union Sq,"N,W,Q,R",14 ST-UNION SQ,456LNQRW,R20,40.735735999999996,-73.99056800000001,R170
23rd St,NQRW,N-Q-R-W,,,,23 St,"N,W,Q,R",23 ST,NRW,R19,40.741303,-73.98934399999999,R083
Prospect Ave,DNR,D-N-R,,,,Prospect Av,"D,N,W,R",PROSPECT AV,R,R34,40.665414,-73.99287199999999,"R246,R454"
4th Av - 9th St,DNR,D-N-R,,,,4 Av - 9 St,"D,N,W,R",4 AVE,DFGMNR,R33,40.670846999999995,-73.988302,R258
3rd Ave,L,L,,,,3 Av,L,3 AV,L,L05,40.732849,-73.986122,R330
Union Sq - 14th St,L,L,,,,Union Sq - 14 St,L,14 ST-UNION SQ,LNQR456W,L03,40.734789,-73.99073,R170
Liberty Ave,AC,A-C,,,,Liberty Av,"A,C",LIBERTY AV,C,A52,40.674541999999995,-73.896548,R440
Broadway Junction,AC,A-C,,,,Broadway Jct,"A,C",BROADWAY-ENY,ACJLZ,A51,40.678334,-73.905316,R103
59th St,NR,N-R,,,,59 St,"N,W,Q,R",59 ST,456NQRW,R41,40.641362,-74.017881,"R050,R051"
45th St,NR,N-R,,,,45 St,"N,W,R",45 ST,R,R39,40.648939,-74.010006,R232
36th St,DNR,D-N-R,,,,36 St,"D,N,W,Q,R",36 ST,DNR,R36,40.752039,-73.928781,R197
9th Ave,D,D,,,,9 Av,D,9 AV,D,B12,40.646291999999995,-73.994324,R368
53rd St,NR,N-R,,,,53 St,"N,W,R",53 ST,R,R40,40.645069,-74.014034,R233
Ft Hamilton Pkwy,D,D,,,,Fort Hamilton Pkwy,D,FT HAMILTON PKY,D,B13,40.640914,-73.994304,R369
25th St,DNR,D-N-R,,,,25 St,"D,N,W,R",25 ST,R,R35,40.660396999999996,-73.998091,"R278,R455"
Carroll St,FG,F-G,,,,Carroll St,"F,G",CARROLL ST,FG,F21,40.680303,-73.995048,R220
Spring St,ACE,A-C-E,,,,Spring St,"A,C,E",SPRING ST,CE,A33,40.726227,-74.003739,R282
181st St,A,A,181 St,A,"ES119,ES117,ES118,EL118,EL117,EL119",181 St,A,181 ST,A,A06,40.851695,-73.937969,R174
190th St,A,A,190 St,A,"EL120,EL115,EL116",190 St,A,190 ST,A,A05,40.859021999999996,-73.93418,R280
116th St,ABC,A-B-C,,,,116 St,"A,B,C",116 ST,BC,A16,40.805085,-73.954882,R333
125th St,ABCD,A-B-C-D,125 St,A/B/C/D,"EL142,EL143,EL144",125 St,"A,B,C,D",125 ST,ACBD,A15,40.811109,-73.952343,R102
Prince St,NQRW,N-Q-R-W,,,,Prince St,"N,W,Q,R",PRINCE ST,NRW,R22,40.724329,-73.997702,R086
8th St - NYU,NQRW,N-Q-R-W,,,,8 St - NYU,"N,W,Q,R",8 ST-NYU,NRW,R21,40.730328,-73.99262900000001,R085
Fulton St,23,2-3,,,,Fulton St,"2,3",FULTON ST,ACJZ2345,229,40.709416,-74.006571,"R002,R014"
Park Pl,23,2-3,Park Place,2/3,"ES302,ES301",Park Pl,"2,3",PARK PLACE,23ACE,228,40.713051,-74.008811,R029
Chambers St,123,1-2-3,Chambers St,1/2/3,"EL337,EL338,EL336",Chambers St,"1,2,3",CHAMBERS ST,123,137,40.715478000000004,-74.009266,R029
Hoyt St,23,2-3,,,,Hoyt St,"2,3",HOYT ST,23,233,40.690545,-73.985065,"R225,R456"
Borough Hall,23,2-3,,,,Borough Hall,"2,3",BOROUGH HALL,2345R,232,40.693219,-73.989998,R108
183rd St,4,4,,,,183 St,4,183 ST,4,408,40.858407,-73.903879,R275
Fordham Rd,4,4,Fordham Rd,4,"EL186,EL188,EL187",Fordham Rd,4,FORDHAM RD,4,407,40.862803,-73.901034,R119
World Trade Center,E,E,World Trade Center,E/R/W,"EL326,EL23X",World Trade Center,E,WORLD TRADE CTR,23ACE,E01,40.712582,-74.009781,R029
World Trade Center,E,E,World Trade Center,1/E/R/W,"EL326,EL23X",World Trade Center,E,WORLD TRADE CTR,23ACE,E01,40.712582,-74.009781,R029
World Trade Center,E,E,World Trade Center,1/E/R/W,"EL326,EL23X",World Trade Center,E,WORLD TRADE CTR,ACE23,E01,40.712582,-74.009781,R029
Canal St - Holland Tunnel,ACE,A-C-E,,,,Canal St,"A,C,E",CANAL ST,ACE,A34,40.720824,-74.005229,R139
155th St,AC,A-C,,,,155 St,"A,C",155 ST,C,A11,40.830518,-73.941514,R331
163rd St - Amsterdam Av,AC,A-C,,,,163 St - Amsterdam Av,"A,C",163 ST-AMSTERDM,C,A10,40.836013,-73.939892,R296
Fulton St,JZ,J-Z,,,,Fulton St,"J,Z",FULTON ST,ACJZ2345,M22,40.710374,-74.007582,"R002,R014"
Fulton St,JZ,J-Z,,,,Fulton St,"J,Z",FULTON ST,2345ACJZ,M22,40.710374,-74.007582,"R002,R014"
Chambers St,JZ,J-Z,Chambers St, ,"EL742,EL743",Chambers St,"J,Z",CHAMBERS ST,456JZ,M21,40.713243,-74.003401,R044
Chambers St,JZ,J-Z,Chambers St, ,"EL742,EL743",Chambers St,"J,Z",CHAMBERS ST,JZ456,M21,40.713243,-74.003401,R044
Canal St,JZ,J-Z,,,,Canal St,"J,Z",CANAL ST,JNQRZ6W,M20,40.718092,-73.999892,"R118,R462,R463"
City Hall,RW,R-W,,,,City Hall,"N,W,R",CITY HALL,NRW,R24,40.713282,-74.006978,R044
Canal St,RW,R-W,,,,Canal St,"N,W,R",CANAL ST,JNQRZ6W,R23,40.719527,-74.001775,"R118,R462,R463"
South Ferry,1,1,South Ferry,1,"EL731,ES373,ES369,ES370,ES375,ES372,ES371,ES374,EL730",South Ferry,1,SOUTH FERRY,R1,142,40.702068,-74.013664,R001
South Ferry,1,1,South Ferry,1,"EL731,ES373,ES369,ES370,ES375,ES372,ES371,ES374,EL730",South Ferry,1,SOUTH FERRY,1RW,142,40.702068,-74.013664,R001
Bowling Green,45,4-5,Bowling Green,4/5,"EL711,ES341,ES340,ES343,ES342,ES337,ES339,ES338,ES336,EL710,ES345",Bowling Green,"4,5,5X",BOWLING GREEN,45,420,40.704817,-74.014065,"R041,R042"
Wall St,45,4-5,,,,Wall St,"4,5,5X",WALL ST,45,419,40.707557,-74.011862,R043
Whitehall St,RW,R-W,Whitehall St - South Ferry,R/W,"ES351,ES312,ES311",Whitehall St - South Ferry,"N,W,R",WHITEHALL S-FRY,R1W,R27,40.703087,-74.01299399999999,R001
Whitehall St,RW,R-W,Whitehall St - South Ferry,R/W,"ES351,ES312,ES311",Whitehall St - South Ferry,"N,W,R",WHITEHALL S-FRY,1RW,R27,40.703087,-74.01299399999999,R001
Rector St,RW,R-W,,,,Rector St,"N,W,R",RECTOR ST,NRW,R26,40.70722,-74.01334200000001,R227
Fresh Pond Rd,M,M,,,,Fresh Pond Rd,M,FRESH POND RD,M,M04,40.706185999999995,-73.895877,R404
Middle Village - Metropolitan Ave,M,M,,,,Middle Village - Metropolitan Av,M,METROPOLITAN AV,M,M01,40.711396,-73.889601,R100
Rector St,1,1,,,,Rector St,1,RECTOR ST,1,139,40.707513,-74.01378299999999,R304
Cortlandt St,1,1,Cortlandt St,1/E/R/W,"EL18X,EL22X,EL16X,EL17X,EL14X,EL712,EL713,ES353,EL13X,EL736,EL12X,EL11X",Cortlandt St,1,WTC-CORTLANDT,1,138,40.711835,-74.012188,R305
Cortlandt St,1,1,WTC Cortlandt St,1/E/R/W,"EL18X,EL22X,EL16X,EL17X,EL14X,EL712,EL713,ES353,EL13X,EL736,EL12X,EL11X",Cortlandt St,1,WTC-CORTLANDT,1,138,40.711835,-74.012188,R305
Cortlandt St,1,1,WTC Cortlandt St,1,"EL18X,EL22X,EL16X,EL17X,EL14X,EL712,EL713,ES353,EL13X,EL736,EL12X,EL11X",Cortlandt St,1,WTC-CORTLANDT,1,138,40.711835,-74.012188,R305
Fulton St,45,4-5,,,,Fulton St,"4,5,5X",FULTON ST,ACJZ2345,418,40.710368,-74.009509,"R002,R014"
Broad St,JZ,J-Z,,,,Broad St,"J,Z",BROAD ST,JZ,M23,40.706476,-74.01105600000001,R125
Cortlandt St,RW,R-W,Cortlandt St,E/R/W,"EL726X,EL727X,ES380X",Cortlandt St,"N,W,R",CORTLANDT ST,NRW,R25,40.710668,-74.01102900000001,R088
Cortlandt St,RW,R-W,Cortlandt St,E/R/W,"EL726X,EL727X,ES380X",Cortlandt St,"N,W,R",CORTLANDT ST,RNW,R25,40.710668,-74.01102900000001,R088
Wall St,23,2-3,Wall St,2/3,"ES379X,ES378X",Wall St,"2,3",WALL ST,23,230,40.70682100000001,-74.0091,R027
Dyckman St,A,A,,,,Dyckman St,A,DYCKMAN ST,A,A03,40.865491,-73.92727099999999,R185
Grand St,BD,B-D,,,,Grand St,"B,D",GRAND ST,BD,D22,40.718267,-73.993753,R240
Broadway - Lafayette St,BDFM,B-D-F-M,Broadway-Lafayette/Bleecker St,6/B/D/F/M,"EL330,EL329,EL328,ES300,EL331,EL332",Broadway-Lafayette St,"B,D,F,FX,M",B'WAY-LAFAYETTE,BDFQ6,D21,40.725297,-73.996204,R461
Bowery,JZ,J-Z,Bowery,J/Z,ES334,Bowery,"J,Z",BOWERY,JZ,M19,40.720279999999995,-73.993915,R311
Canal St,NQ,N-Q,,,,Canal St,"N,Q",CANAL ST,JNQRZ6W,Q01,40.718383,-74.00046,"R118,R462,R463"
23rd St,ACE,A-C-E,,,,23 St,"A,C,E",23 ST,CE,A30,40.745906,-73.998041,R111
34th St - Penn Station,ACE,A-C-E,34 St - Penn,A/C/E,"EL225,EL227,EL228,EL226",34 St - Penn Station,"A,C,E",34 ST-PENN STA,123ACE,A28,40.752287,-73.993391,"R012,R013"
34th St - Penn Station,ACE,A-C-E,34 St - Penn,A/C/E,"EL225,EL227,EL228,EL226",34 St - Penn Station,"A,C,E",34 ST-PENN STA,ACE,A28,40.752287,-73.993391,"R012,R013"
Jackson Hts - Roosevelt Av,EFMR,E-F-M-R,Jackson Hts - Roosevelt Av,7/E/F/M/R,"ES449,ES453,ES452,ES451,ES450,EL422,EL421,EL420",Jackson Hts - Roosevelt Av,"E,F,FX,M,R",JKSN HT-ROOSVLT,EFMR7,G14,40.746644,-73.891338,R018
14th St,123,1-2-3,,,,14 St,"1,2,3",14 ST,123FLM,132,40.737826,-74.000201,R105
14th St,123,1-2-3,,,,14 St,"1,2,3",14 ST,FLM123,132,40.737826,-74.000201,R105
14th St,123,1-2-3,,,,14 St,"1,2,3",14TH STREET,1,132,40.737826,-74.000201,R105
135th St,ABC,A-B-C,,,,135 St,"A,B,C",135 ST,BC,A14,40.817894,-73.947649,R332
14th St,FM,F-M,,,,14 St,"F,FX,M",14 ST,123FLM,D19,40.738228,-73.996209,R105
6th Ave,L,L,,,,6 Av,L,6 AV,FLM123,L02,40.737334999999995,-73.996786,R163
8th Ave,L,L,8 Av - 14 St,A/C/E/L,EL224,8 Av,L,8 AVE,ACEL,L01,40.739777000000004,-74.002578,R175
14th St,ACE,A-C-E,14 St - 8 Av,A/C/E/L,"EL221,EL222,EL223",14 St,"A,C,E",14 ST,ACEL,A31,40.740893,-74.00169,R175
Nostrand Ave,34,3-4,,,,Nostrand Av,"2,3,4,5",NOSTRAND AV,3,248,40.669847,-73.950466,R061
Clark St,23,2-3,Clark St,2/3,"EL311,EL310,EL312",Clark St,"2,3",CLARK ST,23,231,40.697466,-73.993086,R224
Franklin Ave,AC,A-C,Franklin Av,C/S,"EL340,EL339,ES352",Franklin Av,"A,C",FRANKLIN AV,ACS,A45,40.68138,-73.956848,R297
Clinton - Washington Aves,AC,A-C,,,,Clinton - Washington Avs,"A,C",CLINTON-WASH AV,C,A44,40.683263000000004,-73.965838,R284
Forest Ave,M,M,,,,Forest Av,M,FOREST AVE,M,M05,40.704423,-73.903077,R403
110th St,46,4-6-6 Express,,,,110 St,"4,6,6X",110 ST,6,623,40.79502,-73.94425,R181
86th St,456,4-5-6-6 Express,86 St, ,"EL745,EL273,EL275,EL274",86 St,"4,5,5X,6,6X",86 ST,456,626,40.779492,-73.955589,R179
86th St,456,4-5-6-6 Express,86 St,6,"EL745,EL273,EL275,EL274",86 St,"4,5,5X,6,6X",86 ST,456,626,40.779492,-73.955589,R179
York St,F,F,,,,York St,"F,FX",YORK ST,F,F18,40.701397,-73.986751,R301
High St,AC,A-C,High St,A/C,"ES323,ES324,ES321,ES350,ES322",High St,"A,C",HIGH ST,AC,A40,40.699337,-73.990531,R252
Lafayette Ave,AC,A-C,,,,Lafayette Av,"A,C",LAFAYETTE AV,C,A43,40.686113,-73.973946,R283
President St,25,2-5,President St-Medgar Evers College,2/5,ES304,President St,"2,5,5X",PRESIDENT ST,25,241,40.667883,-73.950683,R277
Woodlawn,4,4,,,,Woodlawn,4,WOODLAWN,4,401,40.886037,-73.878751,R052
Bleecker St,46,4-6-6 Express,,,,Bleecker St,"4,6,6X",BLEECKER ST,6DF,637,40.725915,-73.994659,R194
103rd St,46,4-6-6 Express,,,,103 St,"4,6,6X",103 ST,6,624,40.7906,-73.947478,R180
Euclid Ave,ACS,A-C-S,Euclid Av,A/C,"EL341,EL343,EL342",Euclid Av,"A,C",EUCLID AV,AC,A55,40.67537700000001,-73.872106,R200
88th St,AS,A-S,,,,88 St,A,88 ST,A,A60,40.679843,-73.85146999999999,R384
Cortelyou Rd,Q,Q,,,,Cortelyou Rd,Q,CORTELYOU RD,BQ,D30,40.64092700000001,-73.963891,R184
116th St,46,4-6-6 Express,,,,116 St,"4,6,6X",116 ST,6,622,40.798629,-73.94161700000001,R182
Parkchester,6,6-6 Express,Parkchester,6,ES111,Parkchester,"6,6X",PARKCHESTER,6,608,40.833226,-73.860816,R222
Franklin St,12,1-2,,,,Franklin St,"1,2",FRANKLIN ST,1,136,40.719318,-74.006886,R343
80th St,AS,A-S,,,,80 St,A,80 ST,A,A59,40.679371,-73.858992,R383
5th Ave - Bryant Pk,7,7-7 Express,,,,5 Av,"7,7X",5 AVE,7BDFM,724,40.753821,-73.98196300000001,R054
Spring St,46,4-6-6 Express,,,,Spring St,"4,6,6X",SPRING ST,6,638,40.722301,-73.997141,R322
125th St,456,4-5-6-6 Express,125 St,4/5/6,"EL125,EL126",125 St,"4,5,5X,6,6X",125 ST,456,621,40.804138,-73.93759399999999,R132
Coney Island - Stillwell Av,DFNQ,D-F-N-Q,Coney Island Stillwell Av,D/F/N/Q,"EL702,EL701",Coney Island - Stillwell Av,"D,F,FX,N,Q",CONEY IS-STILLW,DFNQ,D43,40.577422,-73.98123299999999,R151
34th St - Hudson Yards,7,7-7 Express,34 St - Hudson Yards,7,"EL603,ES636,ES623,ES635,ES622,ES621,ES625,ES633,ES634,ES624,EL600,EL602,EL601,ES632,ES629,ES628,ES630,ES631,ES627,ES626",34 St - Hudson Yds,"7,7X",34 ST-HUDSON YD,7,726,40.755882,-74.00191,R072
72nd St,Q,Q,72 St / 2 Av,Q,"EL264,EL265,EL266,EL267,EL262,ES291,EL259,ES288,ES289,ES290,ES294,ES296,ES295,ES287,ES286,ES285",72 St,"M,N,Q,R",72 ST-2 AVE,Q,Q03,40.768799,-73.958424,R570
86th St,Q,Q,86 St / 2 Av,Q,"EL250,ES279,ES280,ES281,EL249,ES276,ES278,ES277,ES283,ES284,ES282,ES297,ES275,ES274,ES273",86 St,"M,N,Q,R",86 ST-2 AVE,Q,Q04,40.592721000000004,-73.97823000000001,R571
96th St,Q,Q,96 St / 2 Av,Q,"EL248,EL247,ES270,ES260,ES259,ES271,ES272,ES247,ES220,ES200,ES202",96 St,"M,N,Q,R",96 ST-2 AVE,Q,Q05,40.784318,-73.947152,R572
145th St,ABCD,A-B-C-D,145 St,A/B/C/D,"ES116,ES115",145 St,"A,B,C",145 ST,ABCD,D13,40.824783000000004,-73.944216,R101
Coney Island - Stillwell Av,DFNQ,D-F-N-Q,Coney Island Stillwell Av,D/F/N/Q,"EL702,EL701",Coney Island - Stillwell Av,"D,F,FX,N,Q",CONEY IS-STILLW,DFNQ,N12,40.577422,-73.98123299999999,R151
Queensboro Plz,7NW,7-7 Express-N-W,,,,Queensboro Plaza,"N,W",QUEENSBORO PLZ,7NQW,R09,40.750582,-73.940202,R121
149th St - Grand Concourse,4,4,,,,149 St - Grand Concourse,4,149/GRAND CONC,245,415,40.818375,-73.927351,R205
161st St - Yankee Stadium,4,4,161 St - Yankee Stadium,4/B/D,"ES114,ES113,EL134,EL133,EL135,EL132,EL131",161 St - Yankee Stadium,4,161/YANKEE STAD,4BD,414,40.827994,-73.925831,R195
168th St,1,1,168 St,1,"EL112,EL111,EL113,EL114",168 St - Washington Hts,1,168 ST,1AC,112,40.74104000000001,-73.99787099999999,R035
4th Av - 9th St,DNR,D-N-R,,,,4 Av - 9 St,"D,N,W,R",4 AV-9 ST,DFGMNR,R33,40.670846999999995,-73.988302,R258
Grand Central - 42nd St,456,4-5-6-6 Express,42 St - Grand Central,4/5/6/7,"EL204,ES207,ES209,ES610X,ES203,ES204,ES206,ES205,ES210,ES208,EL244,EL205,EL206,EL296,ES609X,ES608X,ES256,ES255",Grand Central - 42 St,"4,5,5X,6,6X",GRD CNTRL-42 ST,4567S,631,40.751776,-73.976848,"R045,R046,R047,R048"
Grand Central - 42nd St,S,S,,,,Grand Central - 42 St,S,GRD CNTRL-42 ST,4567S,901,40.752769,-73.979189,"R045,R046,R047,R048"
Times Sq - 42nd St,7,7-7 Express,,,,Times Sq - 42 St,"7,7X",TIMES SQ-42 ST,1237ACENQRS,725,40.755477,-73.987691,"R032,R033"
Atlantic Av - Barclay's Center,BQ,B-Q,,,,Atlantic Av - Barclays Ctr,"B,Q",ATL AV-BARCLAY,2345BDNQR,D24,40.684459999999994,-73.97689,R057
Atlantic Av - Barclay's Center,DNQR,D-N-Q-R,,,,Atlantic Av - Barclays Ctr,"D,N,W,Q,R",ATL AV-BARCLAY,2345BDNQR,R31,40.684459999999994,-73.97689,R057
Broadway Junction,JZ,J-Z,Broadway Junction,A/C/J/L/Z/LIRR,"ES347,ES331,ES330",Broadway Jct,"J,Z",BROADWAY JCT,ACJLZ,J27,40.679497999999995,-73.904512,R103
Broadway Junction,AC,A-C,,,,Broadway Jct,"A,C",BROADWAY JCT,ACJLZ,A51,40.678334,-73.905316,R103
Delancey St - Essex St,JMZ,J-M-Z,Delancey St Essex St,F/J/M/Z,"ES327,ES328",Delancy St - Essex St,"J,Z,M",DELANCEY/ESSEX,FJMZ,M18,40.718315000000004,-73.987437,R142
Franklin Ave,2345,2-3-4-5,,,,Franklin Av,"2,3,4,5,5X",FRANKLIN AV,2345S,239,40.670682,-73.95813100000001,R123
Lexington Ave - 59th St,456,4-5-6-6 Express,59 St,4/5/6,"ES213,ES211,ES214,ES212",59 St,"4,5,5X,6,6X",59 ST,456NQRW,629,40.762526,-73.967967,"R050,R051"
Myrtle - Wyckoff Aves,M,M,,,,Myrtle - Wyckoff Avs,M,MYRTLE-WYCKOFF,LM,M08,40.69943,-73.912385,R137
62nd St,D,D,62 St / New Utrecht,D/N,"EL740,EL741,EL738,EL739",62 St,D,NEW UTRECHT AV,ND,B16,40.626472,-73.996895,R398
